year,global_avg_temp,city_avg_temp,global_7_MA_temp,city_7_MA_temp,,,,,,
1839,7.63,25.79,7.63,25.79,,,,,,
1840,7.8,25.89,7.72,25.84,,,,,,
1841,7.69,25.98,7.71,25.89,,,,,,
1842,8.02,26.14,7.79,25.95,,,,,,
1843,8.17,26.22,7.86,26.00,,,,,,
1844,7.65,25.73,7.83,25.96,,,,,,
1845,7.85,25.62,7.83,25.91,,,,,,
1846,8.55,26.45,7.96,26.00,,,,,,
1847,8.09,25.88,8.00,26.00,,,,,,
1848,7.98,25.88,8.04,25.99,,,,,,
1849,7.98,25.88,8.04,25.95,,,,,,
1850,7.9,26.01,8.00,25.92,,,,,,
1851,8.18,26.09,8.08,25.97,,,,,,
1852,8.1,25.97,8.11,26.02,,,,,,
1853,8.04,26.18,8.04,25.98,,,,,,
1854,8.21,25.95,8.06,25.99,,,,,,
1855,8.11,26.08,8.07,26.02,,,,,,
1856,8,26.17,8.08,26.06,,,,,,
1857,7.76,26.17,8.06,26.09,,,,,,
1858,8.1,26.15,8.05,26.10,,,,,,
1859,8.25,26.24,8.07,26.13,,,,,,
1860,7.96,25.93,8.06,26.10,,,,,,
1861,7.85,25.89,8.00,26.09,,,,,,
1862,7.56,25.89,7.93,26.06,,,,,,
1863,8.11,26.09,7.94,26.05,,,,,,
1864,7.98,25.92,7.97,26.02,,,,,,
1865,8.18,26.15,7.98,26.02,,,,,,
1866,8.29,26.12,7.99,26.00,,,,,,
1867,8.44,26.04,8.06,26.01,,,,,,
1868,8.25,26.15,8.12,26.05,,,,,,
1869,8.43,25.98,8.24,26.06,,,,,,
1870,8.2,25.57,8.25,25.99,,,,,,
1871,8.12,25.58,8.27,25.94,,,,,,
1872,8.19,26.17,8.27,25.94,,,,,,
1873,8.35,26.4,8.28,25.98,,,,,,
1874,8.43,26.09,8.28,25.99,,,,,,
1875,7.86,25.47,8.23,25.89,,,,,,
1876,8.08,25.72,8.18,25.86,,,,,,
1877,8.54,26.25,8.22,25.95,,,,,,
1878,8.83,26.57,8.33,26.10,,,,,,
1879,8.17,25.75,8.32,26.04,,,,,,
1880,8.12,26.12,8.29,26.00,,,,,,
1881,8.27,26.55,8.27,26.06,,,,,,
1882,8.13,26.1,8.31,26.15,,,,,,
1883,7.98,26,8.29,26.19,,,,,,
1884,7.77,25.86,8.18,26.14,,,,,,
1885,7.92,26.22,8.05,26.09,,,,,,
1886,7.95,26.4,8.02,26.18,,,,,,
1887,7.91,25.6,7.99,26.10,,,,,,
1888,8.09,26.26,7.96,26.06,,,,,,
1889,8.32,26.46,7.99,26.11,,,,,,
1890,7.97,25.84,7.99,26.09,,,,,,
1891,8.02,26.14,8.03,26.13,,,,,,
1892,8.07,26.04,8.05,26.11,,,,,,
1893,8.06,25.8,8.06,26.02,,,,,,
1894,8.16,25.99,8.10,26.08,,,,,,
1895,8.15,26.09,8.11,26.05,,,,,,
1896,8.21,26.46,8.09,26.05,,,,,,
1897,8.29,26.58,8.14,26.16,,,,,,
1898,8.18,26.3,8.16,26.18,,,,,,
1899,8.4,26.22,8.21,26.21,,,,,,
1900,8.5,26.53,8.27,26.31,,,,,,
1901,8.54,26.06,8.32,26.32,,,,,,
1902,8.3,25.98,8.35,26.30,,,,,,
1903,8.22,26.15,8.35,26.26,,,,,,
1904,8.09,25.85,8.32,26.16,,,,,,
1905,8.23,26.61,8.33,26.20,,,,,,
1906,8.38,26.33,8.32,26.22,,,,,,
1907,7.95,26.3,8.24,26.18,,,,,,
1908,8.19,26.22,8.19,26.21,,,,,,
1909,8.18,26.29,8.18,26.25,,,,,,
1910,8.22,26.11,8.18,26.24,,,,,,
1911,8.18,26.35,8.19,26.32,,,,,,
1912,8.17,26.52,8.18,26.30,,,,,,
1913,8.3,26.26,8.17,26.29,,Global Variance,0.22,,City Variance,0.23
1914,8.59,26.65,8.26,26.34,,Global STD,0.47,,City STD,0.48
1915,8.59,26.68,8.32,26.41,,Global Mean,8.52,,City Mean,26.51
1916,8.23,26.29,8.33,26.41,,Global Min:,7.56,,City Min:,25.47
1917,8.02,25.92,8.30,26.38,,Global Max:,9.73,,City Max:,27.78
1918,8.13,25.9,8.29,26.32,,Global Range (max-min),2.17,,City Range (max - min),2.31
1919,8.38,26.55,8.32,26.32,,,,,,
1920,8.36,26.44,8.33,26.35,,,,,,
1921,8.57,26.23,8.33,26.29,,,,,,
1922,8.41,26.28,8.30,26.23,,,,,,
1923,8.42,26.26,8.33,26.23,,,,,,
1924,8.51,26.38,8.40,26.29,,,,,,
1925,8.53,26.22,8.45,26.34,,,,,,
1926,8.73,26.6,8.50,26.34,,,,,,
1927,8.52,26.45,8.53,26.35,,,,,,
1928,8.63,26.58,8.54,26.40,,,,,,
1929,8.24,26.46,8.51,26.42,,,,,,
1930,8.63,26.72,8.54,26.49,,,,,,
1931,8.72,26.88,8.57,26.56,,,,,,
1932,8.71,26.53,8.60,26.60,,,,,,
1933,8.34,26.37,8.54,26.57,,,,,,
1934,8.63,26.25,8.56,26.54,,,,,,
1935,8.52,26.55,8.54,26.54,,,,,,
1936,8.55,26.6,8.59,26.56,,,,,,
1937,8.7,26.73,8.60,26.56,,,,,,
1938,8.86,26.64,8.62,26.52,,,,,,
1939,8.76,26.58,8.62,26.53,,,,,,
1940,8.76,26.86,8.68,26.60,,,,,,
1941,8.77,27.28,8.70,26.75,,,,,,
1942,8.73,26.92,8.73,26.80,,,,,,
1943,8.76,26.49,8.76,26.79,,,,,,
1944,8.85,26.66,8.78,26.78,,,,,,
1945,8.58,26.64,8.74,26.78,,,,,,
1946,8.68,26.83,8.73,26.81,,,,,,
1947,8.8,26.93,8.74,26.82,,,,,,
1948,8.75,26.8,8.74,26.75,,,,,,
1949,8.59,26.74,8.72,26.73,,,,,,
1950,8.37,26.56,8.66,26.74,,,,,,
1951,8.63,26.84,8.63,26.76,,,,,,
1952,8.64,26.89,8.64,26.80,,,,,,
1953,8.87,26.93,8.66,26.81,,,,,,
1954,8.56,26.65,8.63,26.77,,,,,,
1955,8.63,26.64,8.61,26.75,,,,,,
1956,8.28,26.47,8.57,26.71,,,,,,
1957,8.73,26.79,8.62,26.74,,,,,,
1958,8.77,27.08,8.64,26.78,,,,,,
1959,8.73,26.88,8.65,26.78,,,,,,
1960,8.58,26.93,8.61,26.78,,,,,,
1961,8.8,26.73,8.65,26.79,,,,,,
1962,8.75,26.56,8.66,26.78,,,,,,
1963,8.86,26.77,8.75,26.82,,,,,,
1964,8.41,26.66,8.70,26.80,,,,,,
1965,8.53,26.63,8.67,26.74,,,,,,
1966,8.6,26.89,8.65,26.74,,,,,,
1967,8.7,26.68,8.66,26.70,,,,,,
1968,8.52,26.75,8.62,26.71,,,,,,
1969,8.6,27.06,8.60,26.78,,,,,,
1970,8.7,26.85,8.58,26.79,,,,,,
1971,8.6,26.61,8.61,26.78,,,,,,
1972,8.5,26.94,8.60,26.83,,,,,,
1973,8.95,26.96,8.65,26.84,,,,,,
1974,8.47,26.67,8.62,26.83,,,,,,
1975,8.74,26.64,8.65,26.82,,,,,,
1976,8.35,26.56,8.62,26.75,,,,,,
1977,8.85,26.82,8.64,26.74,,,,,,
1978,8.69,26.9,8.65,26.78,,,,,,
1979,8.73,26.96,8.68,26.79,,,,,,
1980,8.98,26.96,8.69,26.79,,,,,,
1981,9.17,26.98,8.79,26.83,,,,,,
1982,8.64,26.84,8.77,26.86,,,,,,
1983,9.03,27.3,8.87,26.97,,,,,,
1984,8.69,26.48,8.85,26.92,,,,,,
1985,8.66,26.82,8.84,26.91,,,,,,
1986,8.83,26.85,8.86,26.89,,,,,,
1987,8.99,27.18,8.86,26.92,,,,,,
1988,9.2,27.07,8.86,26.93,,,,,,
1989,8.92,26.79,8.90,26.93,,,,,,
1990,9.23,27.13,8.93,26.90,,,,,,
1991,9.18,26.99,9.00,26.98,,,,,,
1992,8.84,27,9.03,27.00,,,,,,
1993,8.87,26.93,9.03,27.01,,,,,,
1994,9.04,27.09,9.04,27.00,,,,,,
1995,9.35,27.07,9.06,27.00,,,,,,
1996,9.04,27.04,9.08,27.04,,,,,,
1997,9.2,27.39,9.07,27.07,,,,,,
1998,9.52,27.78,9.12,27.19,,,,,,
1999,9.29,27.02,9.19,27.19,,,,,,
2000,9.2,27.1,9.23,27.21,,,,,,
2001,9.41,27.19,9.29,27.23,,,,,,
2002,9.57,27.41,9.32,27.28,,,,,,
2003,9.53,27.31,9.39,27.31,,,,,,
2004,9.32,27.33,9.41,27.31,,,,,,
2005,9.7,27.49,9.43,27.26,,,,,,
2006,9.53,27.33,9.47,27.31,,,,,,
2007,9.73,27.13,9.54,27.31,,,,,,
2008,9.43,27.07,9.54,27.30,,,,,,
2009,9.51,27.47,9.54,27.30,,,,,,
2010,9.7,27.6,9.56,27.35,,,,,,
2011,9.52,27.28,9.59,27.34,,,,,,
2012,9.51,27.3,9.56,27.31,,,,,,
2013,9.61,27.6,9.57,27.35,,,,,,
